series_id,category,week_start,sales_units,segment_label,lag_1,lag_7,lag_28,rolling_mean_7,rolling_median_7,rolling_mad_7,rolling_iqr_7,rolling_robust_zscore_7,rolling_recent_outlier_flag_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_28,rolling_median_28,rolling_mad_28,rolling_iqr_28,rolling_robust_zscore_28,rolling_recent_outlier_flag_28,rolling_ratio_to_mean_7,rolling_recent_trend_delta_28,week_of_year,month,quarter,category_code,segment_code
265559,GROCERY I,2017-04-03,18463.0,stable,21131.0,15485.0,16139.0,17595.714285714286,16871.0,1386.0,2721.5,2.073138528138528,0.0,2337.8523416650173,21131.0,15313.0,17077.071428571428,16793.0,1528.0,2884.5,1.9149090314136124,0.0,1.2009174311926605,4992.0,14,4,2,2,1
265559,GROCERY I,2017-04-10,16354.0,stable,18463.0,15313.0,20135.0,18021.14285714286,17047.0,1416.0,2736.5,0.6745,0.0,2153.4261405623242,21131.0,15313.0,17160.071428571428,16868.0,1575.0,3135.25,0.6830650793650793,0.0,1.0245188191647905,-1672.0,15,4,2,2,1
265559,GROCERY I,2017-04-17,15825.0,stable,16354.0,20602.0,19520.0,18169.85714285714,17047.0,693.0,2736.5,-0.6745,0.0,1962.7353726004776,21131.0,16354.0,17025.035714285714,16793.0,1528.0,2884.5,-0.1937863219895288,0.0,0.9000621122895849,-3166.0,16,4,2,2,1
265559,GROCERY I,2017-04-24,15874.0,stable,15825.0,16721.0,16895.0,17487.428571428572,16871.0,517.0,1217.5,-1.3646557059961315,0.0,1799.8636853146206,21131.0,15825.0,16893.071428571428,16553.0,1399.0,2675.25,-0.35099070764832024,0.0,0.9049357906087638,-1070.0,17,4,2,2,1
265559,GROCERY I,2017-05-01,20525.0,stable,15874.0,16871.0,15044.0,17366.428571428572,16871.0,997.0,1641.0,-0.6745,0.0,1886.368102743383,21131.0,15825.0,16856.60714285714,16369.5,1286.5,2675.25,-0.2597860474154683,0.0,0.9140624357339694,830.0,18,5,2,2,1
265559,GROCERY I,2017-05-08,13544.0,stable,20525.0,17047.0,13495.0,17888.428571428572,17047.0,1222.0,3380.0,1.9197307692307692,0.0,2205.071567783602,21131.0,15825.0,17052.35714285714,16553.0,1399.0,2699.75,1.9150207290922088,0.0,1.147389773117498,7030.0,19,5,2,2,1
265559,GROCERY I,2017-05-15,15581.0,stable,13544.0,21131.0,18066.0,17388.0,16354.0,2109.0,3644.5,-0.8986936936936937,0.0,2756.4197793514772,21131.0,13544.0,17054.10714285714,16553.0,1399.0,2699.75,-1.4507294496068621,0.0,0.7789279963193007,-4522.0,20,5,2,2,1
265559,GROCERY I,2017-05-22,14792.0,stable,15581.0,18463.0,15570.0,16595.14285714286,15874.0,480.0,1705.5,-0.41172604166666665,0.0,2252.4780005268076,20525.0,13544.0,16965.35714285714,16369.5,1260.0,2566.25,-0.4220978174603175,0.0,0.9388891758345814,11.0,21,5,2,2,1
265559,GROCERY I,2017-05-29,17815.0,stable,14792.0,16354.0,14292.0,16070.714285714286,15825.0,529.0,927.5,-1.3171238185255199,0.0,2170.990535392092,20525.0,13544.0,16937.571428571428,16369.5,1286.5,2751.0,-0.8270685969685193,0.0,0.9204320192008534,500.0,22,5,2,2,1
265559,GROCERY I,2017-06-05,15609.0,stable,17815.0,15825.0,13890.0,16279.42857142857,15825.0,1033.0,1658.0,1.2993756050338818,0.0,2270.7028909674077,20525.0,13544.0,17063.39285714286,16553.0,1298.5,2566.25,0.6555402387370042,0.0,1.094325880164274,3925.0,23,6,2,2,1
265559,GROCERY I,2017-06-12,13482.0,stable,15609.0,15874.0,18369.0,16248.57142857143,15609.0,817.0,1658.0,0.0,0.0,2279.3585981691745,20525.0,13544.0,17124.785714285714,16553.0,1251.0,2451.25,-0.5089752198241406,0.0,0.9606382978723403,-2760.0,24,6,2,2,1
265559,GROCERY I,2017-06-19,16382.0,stable,13482.0,20525.0,17610.0,15906.857142857143,15581.0,2037.0,2544.0,-0.6950297005400098,0.0,2512.2727710562453,20525.0,13482.0,16950.25,16369.5,1260.0,2391.25,-1.5457291666666666,0.0,0.8475590042030391,-4128.0,25,6,2,2,1
265559,GROCERY I,2017-06-26,17865.0,stable,16382.0,13544.0,16385.0,15315.0,15581.0,801.0,1827.5,0.6745,0.0,1544.6434324249472,17815.0,13482.0,16906.39285714286,16368.0,1166.5,2391.25,0.00809515645092156,0.0,1.0696702579170747,-3.0,26,6,2,2,1
