series_id,category,week_start,sales_units,segment_label,lag_1,lag_7,lag_28,rolling_mean_7,rolling_median_7,rolling_mad_7,rolling_iqr_7,rolling_robust_zscore_7,rolling_recent_outlier_flag_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_28,rolling_median_28,rolling_mad_28,rolling_iqr_28,rolling_robust_zscore_28,rolling_recent_outlier_flag_28,rolling_ratio_to_mean_7,rolling_recent_trend_delta_28,week_of_year,month,quarter,category_code,segment_code
807493,BEVERAGES,2017-04-03,8484.0,medium_noise,8024.0,8257.0,7166.0,7700.428571428572,7677.0,580.0,1055.0,0.4035370689655173,0.0,885.2065403329624,9139.0,6635.0,7674.75,7637.0,545.5,1002.75,0.47851787351054076,0.0,1.042019924679517,858.0,14,4,2,0,0
807493,BEVERAGES,2017-04-10,7393.0,medium_noise,8484.0,7489.0,7655.0,7732.857142857143,7677.0,807.0,1168.5,0.6745,0.0,912.7243885886046,9139.0,6635.0,7721.821428571428,7656.0,703.5,1174.0,0.7938678038379531,0.0,1.097136523184925,829.0,15,4,2,0,0
807493,BEVERAGES,2017-04-17,7438.0,medium_noise,7393.0,9139.0,7981.0,7719.142857142857,7677.0,807.0,1216.5,-0.23737050805452292,0.0,917.7068211168764,9139.0,6635.0,7712.464285714285,7638.0,718.5,1174.0,-0.22999652052887962,0.0,0.957748824814006,-588.0,16,4,2,0,0
807493,BEVERAGES,2017-04-24,9967.0,medium_noise,7438.0,7677.0,6775.0,7476.142857142857,7438.0,586.0,813.0,0.0,0.0,671.1704772443812,8484.0,6635.0,7693.071428571428,7607.5,718.5,1174.0,-0.15912004175365344,0.0,0.9948980566755202,663.0,17,4,2,0,0
807493,BEVERAGES,2017-05-01,10587.0,medium_noise,9967.0,6635.0,7551.0,7803.285714285715,7438.0,756.0,1216.5,2.256363095238095,0.0,1163.1628883189726,9967.0,6635.0,7807.071428571428,7638.0,718.5,1113.0,2.1863750869867777,0.0,1.2772824634311553,2416.0,18,5,2,0,0
807493,BEVERAGES,2017-05-08,8428.0,medium_noise,10587.0,6682.0,6574.0,8367.857142857143,8024.0,631.0,1810.0,2.739688589540412,0.0,1430.0742904447613,10587.0,6682.0,7915.5,7667.0,806.0,1130.75,2.4435980148883374,0.0,1.2651984635083227,4013.0,19,5,2,0,0
807493,BEVERAGES,2017-05-15,8359.0,medium_noise,8428.0,8024.0,8462.0,8617.285714285714,8428.0,990.0,1494.5,0.0,0.0,1224.5186420640998,10587.0,7393.0,7981.714285714285,7710.5,734.5,1058.5,0.6588886997957795,0.0,0.9780341837834254,-34.0,20,5,2,0,0
807493,BEVERAGES,2017-05-22,7676.0,medium_noise,8359.0,8484.0,7596.0,8665.142857142857,8428.0,990.0,1327.0,-0.047010606060606065,0.0,1203.8387805368336,10587.0,7393.0,7978.035714285715,7710.5,683.0,1058.5,0.640429355783309,0.0,0.9646696122395146,763.0,21,5,2,0,0
807493,BEVERAGES,2017-05-29,9009.0,medium_noise,7676.0,7393.0,6820.0,8549.714285714286,8359.0,921.0,1640.5,-0.5001992399565689,0.0,1261.460227182177,10587.0,7393.0,7980.892857142857,7710.5,683.0,1058.5,-0.03407064421669107,0.0,0.897807779708595,856.0,22,5,2,0,0
807493,BEVERAGES,2017-06-05,7774.0,medium_noise,9009.0,7438.0,7547.0,8780.57142857143,8428.0,752.0,1470.5,0.5211230053191489,0.0,1158.1293619661906,10587.0,7438.0,8059.071428571428,7855.5,594.5,1022.0,1.3087228763666947,0.0,1.026015228426396,1462.0,23,6,2,0,0
807493,BEVERAGES,2017-06-12,6681.0,medium_noise,7774.0,9967.0,7967.0,8828.57142857143,8428.0,654.0,1421.5,-0.6745,0.0,1098.6462665700064,10587.0,7676.0,8067.178571428572,7870.5,585.5,1022.0,-0.11116865926558496,0.0,0.8805501618122976,-193.0,24,6,2,0,0
807493,BEVERAGES,2017-06-19,7074.0,medium_noise,6681.0,10587.0,8526.0,8359.142857142857,8359.0,650.0,993.5,-1.7412476923076923,0.0,1225.8087709172885,10587.0,6681.0,8021.25,7759.0,697.0,1071.5,-1.0432008608321377,0.0,0.7992446252178966,-1845.0,25,6,2,0,0
807493,BEVERAGES,2017-06-26,7582.0,medium_noise,7074.0,8428.0,7619.0,7857.285714285715,7774.0,654.0,1018.5,-0.7219418960244648,0.0,810.43850564321,9009.0,6681.0,7969.392857142857,7710.5,683.0,1130.75,-0.6285786969253294,0.0,0.9003109034381193,-545.0,26,6,2,0,0
807493,BEVERAGES,2017-07-03,7763.0,medium_noise,7582.0,8359.0,6584.0,7736.428571428572,7676.0,602.0,738.5,-0.10532059800664452,0.0,773.3784880088906,9009.0,6681.0,7968.071428571428,7710.5,683.0,1130.75,-0.12690080527086384,0.0,0.980038777582864,998.0,27,7,3,0,0
807493,BEVERAGES,2017-07-10,6895.0,medium_noise,7763.0,7676.0,6560.0,7651.285714285715,7676.0,98.0,440.5,0.5987908163265306,0.0,724.6897529949441,9009.0,6681.0,8010.178571428572,7753.5,640.0,1058.5,0.010012109375,0.0,1.0146007207005359,1203.0,28,7,3,0,0
807493,BEVERAGES,2017-07-17,6308.0,medium_noise,6895.0,9009.0,9904.0,7539.714285714285,7582.0,508.0,784.0,-0.9121683070866142,0.0,778.3820215223437,9009.0,6681.0,8022.142857142857,7753.5,640.0,1058.5,-0.9047785156250001,0.0,0.9144908863541628,-3009.0,29,7,3,0,0
