series_id,category,week_start,sales_units,segment_label,lag_1,lag_7,lag_28,rolling_mean_7,rolling_median_7,rolling_mad_7,rolling_iqr_7,rolling_robust_zscore_7,rolling_recent_outlier_flag_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_28,rolling_median_28,rolling_mad_28,rolling_iqr_28,rolling_robust_zscore_28,rolling_recent_outlier_flag_28,rolling_ratio_to_mean_7,rolling_recent_trend_delta_28,week_of_year,month,quarter,category_code,segment_code
364606,GROCERY I,2017-04-03,16151.0,stable,17967.0,13622.0,16580.0,15421.857142857143,15364.0,1461.0,2013.0,1.201727241615332,0.0,1608.6011965443863,17967.0,13622.0,16780.178571428572,16685.0,1961.0,3745.75,0.4409530851606323,0.0,1.1650347836558501,1387.0,14,4,2,2,1
364606,GROCERY I,2017-04-10,13151.0,stable,16151.0,13903.0,19427.0,15783.142857142857,15419.0,835.0,1648.5,0.5912982035928144,0.0,1408.5488310754486,17967.0,13903.0,16764.85714285714,16685.0,1961.0,3745.75,-0.18367312595614482,0.0,1.0233069640303398,-3276.0,15,4,2,2,1
364606,GROCERY I,2017-04-17,14844.0,stable,13151.0,17094.0,20270.0,15675.714285714286,15419.0,835.0,1648.5,-1.8320550898203594,0.0,1592.5091014168324,17967.0,13151.0,16540.714285714286,16411.0,1961.0,3688.0,-1.1213003569607343,0.0,0.8389410370910416,-7119.0,16,4,2,2,1
364606,GROCERY I,2017-04-24,14483.0,stable,14844.0,14584.0,17668.0,15354.285714285714,15364.0,780.0,1071.0,-0.44966666666666666,0.0,1481.7507341302262,17967.0,13151.0,16346.92857142857,16150.0,1691.5,3329.0,-0.5207785988767366,0.0,0.9667659099367324,-2824.0,17,4,2,2,1
364606,GROCERY I,2017-05-01,17259.0,stable,14483.0,15419.0,16671.0,15339.857142857143,15364.0,787.0,1121.5,-0.7550628970775095,0.0,1490.964612655412,17967.0,13151.0,16233.17857142857,15784.0,1684.0,3107.0,-0.5210953087885986,0.0,0.9441417781875413,-2188.0,18,5,2,2,1
364606,GROCERY I,2017-05-08,13442.0,stable,17259.0,15364.0,14916.0,15602.714285714286,15364.0,881.0,2041.5,1.4508257661748014,0.0,1659.8715526897809,17967.0,13151.0,16254.17857142857,15784.0,1684.0,3107.0,0.5907883016627078,0.0,1.1061536912075738,2343.0,19,5,2,2,1
364606,GROCERY I,2017-05-15,15105.0,stable,13442.0,17967.0,18797.0,15328.142857142857,14844.0,1402.0,2742.5,-0.6745,0.0,1853.6008585608092,17967.0,13151.0,16201.535714285714,15784.0,1933.5,3568.25,-0.8170049133695371,0.0,0.8769490293298042,-5355.0,20,5,2,2,1
364606,GROCERY I,2017-05-22,14779.0,stable,15105.0,16151.0,17271.0,14919.285714285714,14844.0,1307.0,1665.5,0.13469357306809487,0.0,1445.169737930053,17259.0,13151.0,16069.67857142857,15391.5,1736.0,3385.25,-0.11131581221198156,0.0,1.0124479341217025,-2166.0,21,5,2,2,1
364606,GROCERY I,2017-05-29,16592.0,stable,14779.0,13151.0,17065.0,14723.285714285714,14779.0,326.0,1012.0,0.0,0.0,1339.4489805247636,17259.0,13151.0,15980.67857142857,15288.5,1721.5,3258.5,-0.19962692419401687,0.0,1.0037840932245325,-2286.0,22,5,2,2,1
364606,GROCERY I,2017-06-05,14139.0,stable,16592.0,14844.0,16699.0,15214.857142857143,14844.0,361.0,1217.5,3.266,0.0,1297.0000550722332,17259.0,13442.0,15963.785714285714,15288.5,1578.5,3258.5,0.5569912891986063,0.0,1.0905130323743708,-107.0,23,6,2,2,1
364606,GROCERY I,2017-06-12,13315.0,stable,14139.0,14483.0,20469.0,15114.142857142857,14779.0,640.0,1537.5,-0.6745,0.0,1356.6002148228417,17259.0,13442.0,15872.357142857143,15159.0,1485.0,3258.5,-0.4632929292929293,0.0,0.9354814317715668,-6330.0,24,6,2,2,1
364606,GROCERY I,2017-06-19,14300.0,stable,13315.0,17259.0,19357.0,14947.285714285714,14779.0,1337.0,2058.0,-0.738569932685116,0.0,1510.2907793188315,17259.0,13315.0,15616.857142857143,14974.5,1421.5,2963.5,-0.7874307069996482,0.0,0.89079718247938,-6042.0,25,6,2,2,1
364606,GROCERY I,2017-06-26,15209.0,stable,14300.0,13442.0,19684.0,14524.57142857143,14300.0,805.0,1151.5,0.0,0.0,1118.780117977262,16592.0,13315.0,15436.25,14811.5,1332.5,2507.25,-0.2589168855534709,0.0,0.9845385160122747,-5384.0,26,6,2,2,1
364606,GROCERY I,2017-07-03,15343.0,stable,15209.0,15105.0,23836.0,14777.0,14779.0,479.0,937.5,0.6055010438413361,0.0,1029.5997604248553,16592.0,13315.0,15276.42857142857,14811.5,1258.5,2395.5,0.21304231227651965,0.0,1.0292346213710497,-8627.0,27,7,3,2,1
364606,GROCERY I,2017-07-10,13238.0,stable,15343.0,14779.0,15213.0,14811.0,14779.0,564.0,1056.5,0.6745,0.0,1046.0348942555654,16592.0,13315.0,14973.107142857143,14811.5,1101.5,1847.5,0.32546232410349524,0.0,1.0359192492066707,130.0,28,7,3,2,1
364606,GROCERY I,2017-07-17,13730.0,stable,13238.0,16592.0,18506.0,14590.857142857143,14300.0,985.0,1549.0,-0.7272274111675127,0.0,1204.1040138587434,16592.0,13238.0,14902.57142857143,14681.5,1128.5,2014.0,-0.8627742578644219,0.0,0.9072804887600846,-5268.0,29,7,3,2,1
364606,GROCERY I,2017-07-24,14016.0,stable,13730.0,14139.0,13106.0,14182.0,14139.0,824.0,1232.0,-0.33479429611650485,0.0,843.1638828446173,15343.0,13238.0,14732.0,14533.5,898.5,1790.25,-0.6031839176405119,0.0,0.9681286137357213,624.0,30,7,3,2,1
364606,GROCERY I,2017-07-31,15845.0,stable,14016.0,13315.0,13484.0,14164.42857142857,14016.0,701.0,1232.0,0.0,0.0,845.4877994672057,15343.0,13238.0,14764.5,14533.5,858.0,1674.75,-0.40682255244755244,0.0,0.9895210335750523,532.0,31,7,3,2,1
364606,GROCERY I,2017-08-07,12111.0,stable,15845.0,14300.0,12926.0,14525.857142857143,14300.0,909.0,1403.0,1.1464273927392739,0.0,955.4645342401468,15845.0,13238.0,14848.82142857143,14681.5,917.5,1744.5,0.8553468664850137,0.0,1.0908134263038325,2919.0,32,8,3,2,1
364606,GROCERY I,2017-08-14,3621.0,stable,12111.0,15209.0,16149.0,14213.142857142857,14016.0,1193.0,1792.0,-1.0770515507124894,0.0,1327.4955654128391,15845.0,12111.0,14819.714285714286,14681.5,917.5,1744.5,-1.8897027247956404,0.0,0.8520986611988903,-4038.0,33,8,3,2,1
