series_id,category,week_start,sales_units,segment_label,lag_1,lag_7,lag_28,rolling_mean_7,rolling_median_7,rolling_mad_7,rolling_iqr_7,rolling_robust_zscore_7,rolling_recent_outlier_flag_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_28,rolling_median_28,rolling_mad_28,rolling_iqr_28,rolling_robust_zscore_28,rolling_recent_outlier_flag_28,rolling_ratio_to_mean_7,rolling_recent_trend_delta_28,week_of_year,month,quarter,category_code,segment_code
1047679,BEVERAGES,2017-04-03,17019.0,stable,20872.0,20399.0,21468.0,22156.0,20872.0,1851.0,2610.5,0.0,0.0,3508.1021459852695,29457.0,19016.0,23796.071428571428,21779.0,1749.5,6074.0,-0.3496836238925407,0.0,0.9420473009568514,-596.0,14,4,2,0,1
1047679,BEVERAGES,2017-04-10,17573.0,stable,17019.0,19016.0,22067.0,21673.14285714286,20872.0,1856.0,3302.0,-1.4002416487068965,0.0,3989.7858517540662,29457.0,17019.0,23637.178571428572,21779.0,1841.0,6273.25,-1.743954372623574,0.0,0.7852575933347394,-5048.0,15,4,2,0,1
1047679,BEVERAGES,2017-04-17,16900.0,stable,17573.0,19864.0,20908.0,21467.0,20872.0,1889.0,4023.5,-1.1779647961884594,0.0,4182.575880961369,29457.0,17019.0,23476.678571428572,21362.5,1789.0,6620.5,-1.4287410564561207,0.0,0.8186053011599199,-3335.0,16,4,2,0,1
1047679,BEVERAGES,2017-04-24,16927.0,stable,16900.0,22761.0,19943.0,21043.571428571428,20872.0,3299.0,5446.0,-0.812098817823583,0.0,4509.184769524759,29457.0,16900.0,23333.535714285714,21362.5,2213.0,6965.0,-1.360124830546769,0.0,0.8030956179355759,-3043.0,17,4,2,0,1
1047679,BEVERAGES,2017-05-01,19714.0,stable,16927.0,29457.0,19933.0,20210.14285714286,17573.0,673.0,4824.5,-0.6474398216939078,0.0,4674.948499843632,29457.0,16900.0,23225.821428571428,21362.5,2498.0,6989.75,-1.1976560248198558,0.0,0.8375497451774568,-3006.0,18,5,2,0,1
1047679,BEVERAGES,2017-05-08,17227.0,stable,19714.0,22723.0,17069.0,18818.285714285714,17573.0,673.0,3320.0,2.14577191679049,0.0,2320.624464397813,22723.0,16900.0,23218.0,21362.5,2498.0,7079.0,-0.44512139711769416,0.0,1.0475980808939633,2645.0,19,5,2,0,1
1047679,BEVERAGES,2017-05-15,16485.0,stable,17227.0,20872.0,21200.0,18033.14285714286,17227.0,327.0,1670.5,0.0,0.0,1595.9343583588252,20872.0,16900.0,23223.64285714286,21362.5,2498.0,7079.0,-1.1166512209767814,0.0,0.9552965967425058,-3973.0,20,5,2,0,1
1047679,BEVERAGES,2017-05-22,18094.0,stable,16485.0,17019.0,21234.0,17406.428571428572,17019.0,208.0,486.5,-1.7316490384615384,0.0,1070.0685113801496,19714.0,16485.0,23055.25,21362.5,3219.5,7366.0,-1.021858596055288,0.0,0.9470638926504985,-4749.0,21,5,2,0,1
1047679,BEVERAGES,2017-05-29,20440.0,stable,18094.0,17573.0,20710.0,17560.0,17227.0,346.0,920.0,1.690148843930636,0.0,1082.2695289681983,19714.0,16485.0,22943.10714285714,21291.5,3458.0,8120.0,-0.6236881868131868,0.0,1.0304100227790434,-2616.0,22,5,2,0,1
1047679,BEVERAGES,2017-06-05,21074.0,stable,20440.0,16900.0,21092.0,17969.571428571428,17227.0,742.0,1990.5,2.920712264150943,0.0,1535.5690429655078,20440.0,16485.0,22933.464285714286,21291.5,3458.0,8120.0,-0.1660892857142857,0.0,1.1374784357684022,-652.0,23,6,2,0,1
