series_id,category,week_start,sales_units,segment_label,lag_1,lag_7,lag_28,rolling_mean_7,rolling_median_7,rolling_mad_7,rolling_iqr_7,rolling_robust_zscore_7,rolling_recent_outlier_flag_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_28,rolling_median_28,rolling_mad_28,rolling_iqr_28,rolling_robust_zscore_28,rolling_recent_outlier_flag_28,rolling_ratio_to_mean_7,rolling_recent_trend_delta_28,week_of_year,month,quarter,category_code,segment_code
314384,GROCERY I,2017-04-03,14796.0,stable,16605.0,12058.0,13180.0,14116.142857142857,13357.0,1299.0,2785.5,1.6865096227867589,0.0,1839.5831437739123,16605.0,12058.0,13482.214285714286,13196.5,1221.5,2655.25,1.8821393778141629,0.0,1.1763128333316466,3425.0,14,4,2,2,1
314384,GROCERY I,2017-04-10,17504.0,stable,14796.0,12398.0,14990.0,14507.285714285714,14796.0,1563.0,2306.0,0.0,0.0,1605.1843834157737,16605.0,12398.0,13539.92857142857,13285.0,1336.0,2754.25,0.7628514221556886,0.0,1.019901330366023,-194.0,15,4,2,2,1
314384,GROCERY I,2017-04-17,19527.0,stable,17504.0,16359.0,14664.0,15236.714285714286,14823.0,1536.0,2405.5,1.1773011067708332,0.0,1646.5342100186947,17504.0,13213.0,13629.714285714286,13285.0,1336.0,2754.25,2.130026571856287,0.0,1.1488041103725024,2840.0,16,4,2,2,1
314384,GROCERY I,2017-04-24,19653.0,stable,19527.0,13213.0,12956.0,15689.285714285714,14823.0,1610.0,2978.0,1.970713043478261,0.0,2308.6695096444387,19527.0,13213.0,13803.392857142857,13285.0,1363.5,2867.5,3.087810047671434,0.0,1.2446073298429319,6571.0,17,4,2,2,1
314384,GROCERY I,2017-05-01,17831.0,stable,19653.0,13357.0,12787.0,16609.285714285714,16605.0,1809.0,3706.0,1.1364709784411275,0.0,2437.005314881752,19653.0,13357.0,14042.57142857143,13361.0,1448.5,3239.25,2.9298957542285122,0.0,1.1832537737066184,6866.0,18,5,2,2,1
314384,GROCERY I,2017-05-08,10678.0,stable,17831.0,14823.0,11021.0,17248.428571428572,17504.0,2023.0,2965.0,0.10902694018783984,0.0,1987.0274161120592,19653.0,14796.0,14222.714285714286,13409.5,1488.0,3715.75,2.004235047043011,0.0,1.03377533357076,6810.0,19,5,2,2,1
314384,GROCERY I,2017-05-15,12896.0,stable,10678.0,16605.0,13064.0,16656.285714285714,17504.0,2023.0,2978.5,-2.275895699456253,0.0,3123.1144559176682,19653.0,10678.0,14210.464285714286,13409.5,1488.0,3715.75,-1.2381698588709678,0.0,0.6410793008216547,-2386.0,20,5,2,2,1
314384,GROCERY I,2017-05-22,12457.0,stable,12896.0,14796.0,11296.0,16126.42857142857,17504.0,2149.0,4833.0,-1.4462987436016752,0.0,3432.563223848075,19653.0,10678.0,14204.464285714286,13409.5,1488.0,3715.75,-0.23276596102150537,0.0,0.7996810913761794,1600.0,21,5,2,2,1
314384,GROCERY I,2017-05-29,14940.0,stable,12457.0,17504.0,11673.0,15792.285714285714,17504.0,2149.0,6002.5,-1.584086319218241,0.0,3687.9996255551914,19653.0,10678.0,14245.92857142857,13409.5,1415.5,3451.25,-0.45387583892617445,0.0,0.7888028513017206,784.0,22,5,2,2,1
314384,GROCERY I,2017-06-05,13139.0,stable,14940.0,19527.0,12020.0,15426.0,14940.0,2891.0,6002.5,0.0,0.0,3616.2899035706,19653.0,10678.0,14362.607142857143,13664.0,1568.5,3322.0,0.5487166082244183,0.0,0.9684947491248541,2920.0,23,6,2,2,1
