series_id,category,week_start,sales_units,segment_label,lag_1,lag_7,lag_28,rolling_mean_7,rolling_median_7,rolling_mad_7,rolling_iqr_7,rolling_robust_zscore_7,rolling_recent_outlier_flag_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_28,rolling_median_28,rolling_mad_28,rolling_iqr_28,rolling_robust_zscore_28,rolling_recent_outlier_flag_28,rolling_ratio_to_mean_7,rolling_recent_trend_delta_28,week_of_year,month,quarter,category_code,segment_code
502331,BREAD/BAKERY,2017-04-03,15327.0,stable,15355.0,13227.0,12813.0,13862.142857142857,13526.0,334.0,1140.0,3.6935943113772454,1.0,974.7976591019207,15355.0,13036.0,14005.892857142857,13793.5,712.0,1340.25,1.4792580758426965,0.0,1.1076931004276807,2542.0,14,4,2,1,1
502331,BREAD/BAKERY,2017-04-10,13773.0,stable,15327.0,13526.0,14060.0,14162.142857142857,13528.0,492.0,1890.0,2.466311991869919,0.0,1065.6596436905077,15355.0,13036.0,14095.67857142857,14023.5,814.0,1472.0,1.0801114864864865,0.0,1.0822514752610077,1267.0,15,4,2,1,1
502331,BREAD/BAKERY,2017-04-17,13598.0,stable,13773.0,15171.0,14147.0,14197.42857142857,13773.0,737.0,1889.0,0.0,0.0,1044.9738205880512,15355.0,13036.0,14085.42857142857,13880.0,670.5,1472.0,-0.10763832960477256,0.0,0.9701052504477673,-374.0,16,4,2,1,1
502331,BREAD/BAKERY,2017-04-24,13403.0,stable,13598.0,13036.0,13395.0,13972.714285714286,13598.0,406.0,1190.0,0.0,0.0,966.9384182883682,15355.0,13036.0,14065.82142857143,13686.5,664.5,1472.0,-0.08983182844243792,0.0,0.9731824269750227,203.0,17,4,2,1,1
502331,BREAD/BAKERY,2017-05-01,16496.0,stable,13403.0,13528.0,12799.0,14025.142857142857,13598.0,195.0,1084.5,-0.6745,0.0,916.3077046079637,15355.0,13192.0,14066.107142857143,13686.5,664.5,1472.0,-0.2877663656884876,0.0,0.9556408898305085,604.0,18,5,2,1,1
502331,BREAD/BAKERY,2017-05-08,12900.0,stable,16496.0,13192.0,11386.0,14449.142857142857,13773.0,581.0,1840.5,3.161210843373494,0.0,1267.3641187614182,16496.0,13192.0,14198.142857142857,13880.0,670.5,1851.0,2.631606263982103,0.0,1.1416594162777822,5110.0,19,5,2,1,1
502331,BREAD/BAKERY,2017-05-15,14149.0,stable,12900.0,15355.0,14156.0,14407.42857142857,13773.0,873.0,1840.5,-0.6745,0.0,1319.376476110736,16496.0,12900.0,14252.214285714286,13880.0,670.5,1851.0,-0.9858463832960477,0.0,0.8953714353706422,-1256.0,20,5,2,1,1
502331,BREAD/BAKERY,2017-05-22,13524.0,stable,14149.0,15327.0,13008.0,14235.142857142857,13773.0,376.0,1237.5,0.6745,0.0,1252.0411905593376,16496.0,12900.0,14251.964285714286,13880.0,670.5,1851.0,0.2706047725577927,0.0,0.9939485779659997,1141.0,21,5,2,1,1
502331,BREAD/BAKERY,2017-05-29,16184.0,stable,13524.0,13773.0,12425.0,13977.57142857143,13598.0,195.0,497.5,-0.25596410256410257,0.0,1172.945985846915,16496.0,12900.0,14270.392857142857,13880.0,651.5,1716.25,-0.3685679201841903,0.0,0.9675500546794353,1099.0,22,5,2,1,1
502331,BREAD/BAKERY,2017-06-05,14445.0,stable,16184.0,13598.0,12350.0,14322.0,13598.0,551.0,1703.0,3.1656206896551726,0.0,1428.9199884295247,16496.0,12900.0,14404.642857142857,14068.0,753.0,1808.5,1.8954077025232403,0.0,1.1300097751710656,3834.0,23,6,2,1,1
502331,BREAD/BAKERY,2017-06-12,13453.0,stable,14445.0,13403.0,13987.0,14443.0,14149.0,746.0,1851.0,0.2676300268096515,0.0,1392.7993394599587,16496.0,12900.0,14479.464285714286,14194.5,731.0,1806.5,0.23113850889192883,0.0,1.000138475386,458.0,24,6,2,1,1
502331,BREAD/BAKERY,2017-06-19,14066.0,stable,13453.0,16496.0,13600.0,14450.142857142857,14149.0,696.0,1826.0,-0.6745,0.0,1386.6916778880252,16496.0,12900.0,14460.392857142857,14194.5,766.5,1808.5,-0.6525006523157209,0.0,0.9309942561121491,-147.0,25,6,2,1,1
502331,BREAD/BAKERY,2017-06-26,14784.0,stable,14066.0,12900.0,14315.0,14103.0,14066.0,542.0,808.5,0.0,0.0,1053.245776951785,16184.0,12900.0,14477.035714285714,14194.5,766.5,1808.5,-0.11307664709719503,0.0,0.9973764447280721,-249.0,26,6,2,1,1
502331,BREAD/BAKERY,2017-07-03,15338.0,stable,14784.0,14149.0,16662.0,14372.142857142857,14149.0,625.0,819.5,0.685292,0.0,927.8511785431474,16184.0,13453.0,14493.785714285714,14194.5,766.5,1808.5,0.5187446183953033,0.0,1.0286566274042046,-1878.0,27,7,3,1,1
502331,BREAD/BAKERY,2017-07-10,14040.0,stable,15338.0,13524.0,15870.0,14542.0,14445.0,893.0,1266.0,0.6745,0.0,987.131703472285,16184.0,13453.0,14446.5,14194.5,766.5,1804.25,1.0062501630789302,0.0,1.0547380002750653,-532.0,28,7,3,1,1
502331,BREAD/BAKERY,2017-07-17,13514.0,stable,14040.0,16184.0,17821.0,14615.714285714286,14445.0,405.0,1008.0,-0.6745,0.0,915.0789973705361,16184.0,13453.0,14381.142857142857,14107.5,665.5,1684.5,-0.06841284748309542,0.0,0.9606099110546378,-3781.0,29,7,3,1,1
502331,BREAD/BAKERY,2017-07-24,14340.0,stable,13514.0,14445.0,14481.0,14234.285714285714,14066.0,552.0,837.5,-0.6745,0.0,678.2400544266557,15338.0,13453.0,14227.32142857143,14053.0,569.5,1359.25,-0.6383766461808604,0.0,0.9493978321959053,-967.0,30,7,3,1,1
502331,BREAD/BAKERY,2017-07-31,15243.0,stable,14340.0,13453.0,14530.0,14219.285714285714,14066.0,552.0,785.0,0.33480615942028985,0.0,673.9507188427601,15338.0,13453.0,14222.285714285714,14053.0,569.5,1359.25,0.3399148375768218,0.0,1.0084894760636962,-190.0,31,7,3,1,1
502331,BREAD/BAKERY,2017-08-07,13299.0,stable,15243.0,14066.0,14240.0,14475.0,14340.0,444.0,960.5,1.371787162162162,0.0,674.330037889531,15338.0,13514.0,14247.75,14053.0,625.0,1667.5,1.284248,0.0,1.0530569948186528,1003.0,32,8,3,1,1
502331,BREAD/BAKERY,2017-08-14,3817.0,stable,13299.0,14784.0,15501.0,14365.42857142857,14340.0,826.0,1236.5,-0.85006598062954,0.0,802.078520084568,15338.0,13299.0,14214.142857142857,13906.5,573.0,1690.25,-0.7151112565445027,0.0,0.9257642355655443,-2202.0,33,8,3,1,1
